zip,primary_city,state,FIPS,county,,latitude,longitude,DM_number,DM_percent
01473,Westminster,MA,25027,Worcester County,,42.55,-71.9
01475,Winchendon,MA,25027,Worcester County,,42.68,-72.04
01477,Winchendon Springs,MA,25027,Worcester County,,42.69,-72.01
01501,Auburn,MA,25027,Worcester County,,42.2,-71.83
01503,Berlin,MA,25027,Worcester County,,42.38,-71.63
01504,Blackstone,MA,25027,Worcester County,,42.01,-71.5
01505,Boylston,MA,25027,Worcester County,,42.35,-71.73
01506,Brookfield,MA,25027,Worcester County,,42.21,-72.1
01507,Charlton,MA,25027,Worcester County,,42.13,-71.96
01508,Charlton City,MA,25027,Worcester County,,42.13,-71.96
01509,Charlton Depot,MA,25027,Worcester County,,42.13,-71.96
01510,Clinton,MA,25027,Worcester County,,42.41,-71.68
01515,East Brookfield,MA,25027,Worcester County,,42.22,-72.04
01516,Douglas,MA,25027,Worcester County,,42.05,-71.73
01517,East Princeton,MA,25027,Worcester County,,42.46,-71.89
01518,Fiskdale,MA,25027,Worcester County,,42.12,-72.11
01519,Grafton,MA,25027,Worcester County,,42.2,-71.68
01520,Holden,MA,25027,Worcester County,,42.35,-71.85
01522,Jefferson,MA,25027,Worcester County,,42.38,-71.87
01523,Lancaster,MA,25027,Worcester County,,42.45,-71.66
01524,Leicester,MA,25027,Worcester County,,42.25,-71.9
01525,Linwood,MA,25027,Worcester County,,42.05,-71.64
01526,Manchaug,MA,25027,Worcester County,,42.12,-71.76
01527,Millbury,MA,25027,Worcester County,,42.19,-71.76
01529,Millville,MA,25027,Worcester County,,42.03,-71.58
01531,New Braintree,MA,25027,Worcester County,,42.31,-72.13
01532,Northborough,MA,25027,Worcester County,,42.31,-71.64
01534,Northbridge,MA,25027,Worcester County,,42.15,-71.65
01535,North Brookfield,MA,25027,Worcester County,,42.27,-72.08
01536,North Grafton,MA,25027,Worcester County,,42.23,-71.69
01537,North Oxford,MA,25027,Worcester County,,42.16,-71.88
01538,North Uxbridge,MA,25027,Worcester County,,42.05,-71.64
01540,Oxford,MA,25027,Worcester County,,42.11,-71.87
01541,Princeton,MA,25027,Worcester County,,42.45,-71.86
01542,Rochdale,MA,25027,Worcester County,,42.2,-71.9
01543,Rutland,MA,25027,Worcester County,,42.36,-71.95
01545,Shrewsbury,MA,25027,Worcester County,,42.3,-71.71
01546,Shrewsbury,MA,25027,Worcester County,,42.3,-71.71
01550,Southbridge,MA,25027,Worcester County,,42.08,-72.03
01560,South Grafton,MA,25027,Worcester County,,42.17,-71.68
01561,South Lancaster,MA,25027,Worcester County,,42.43,-71.69
01562,Spencer,MA,25027,Worcester County,,42.24,-71.99
01564,Sterling,MA,25027,Worcester County,,42.43,-71.75
01566,Sturbridge,MA,25027,Worcester County,,42.09,-72.06
01568,Upton,MA,25027,Worcester County,,42.17,-71.61
01569,Uxbridge,MA,25027,Worcester County,,42.08,-71.6
01570,Webster,MA,25027,Worcester County,,42.04,-71.87
01571,Dudley,MA,25027,Worcester County,,42.05,-71.93
01580,Westborough,MA,25027,Worcester County,,42.26,-71.61
01581,Westborough,MA,25027,Worcester County,,42.26,-71.61
01582,Westborough,MA,25027,Worcester County,,42.26,-71.61
01583,West Boylston,MA,25027,Worcester County,,42.36,-71.78
01585,West Brookfield,MA,25027,Worcester County,,42.23,-72.14
01586,West Millbury,MA,25027,Worcester County,,42.19,-71.76
01588,Whitinsville,MA,25027,Worcester County,,42.11,-71.67
01590,Sutton,MA,25027,Worcester County,,42.15,-71.76
01601,Worcester,MA,25027,Worcester County,,42.26,-71.8
01602,Worcester,MA,25027,Worcester County,,42.26,-71.8
01603,Worcester,MA,25027,Worcester County,,42.26,-71.8
01604,Worcester,MA,25027,Worcester County,,42.26,-71.8
01605,Worcester,MA,25027,Worcester County,,42.26,-71.8
01606,Worcester,MA,25027,Worcester County,,42.26,-71.8
01607,Worcester,MA,25027,Worcester County,,42.26,-71.8
01608,Worcester,MA,25027,Worcester County,,42.26,-71.8
01609,Worcester,MA,25027,Worcester County,,42.26,-71.8
01610,Worcester,MA,25027,Worcester County,,42.26,-71.8
01611,Cherry Valley,MA,25027,Worcester County,,42.23,-71.87
01612,Paxton,MA,25027,Worcester County,,42.31,-71.93
01613,Worcester,MA,25027,Worcester County,,42.26,-71.8
01614,Worcester,MA,25027,Worcester County,,42.26,-71.8
01615,Worcester,MA,25027,Worcester County,,42.26,-71.8
01653,Worcester,MA,25027,Worcester County,,42.26,-71.8
01654,Worcester,MA,25027,Worcester County,,42.26,-71.8
01655,Worcester,MA,25027,Worcester County,,42.26,-71.8
01740,Bolton,MA,25027,Worcester County,,42.43,-71.6
01745,Fayville,MA,25027,Worcester County,,42.29,-71.5
01747,Hopedale,MA,25027,Worcester County,,42.12,-71.54
01756,Mendon,MA,25027,Worcester County,,42.1,-71.55
01757,Milford,MA,25027,Worcester County,,42.14,-71.51
01772,Southborough,MA,25027,Worcester County,,42.3,-71.51
21501,Cumberland,MD,24001,Allegany County,,39.65,-78.76
21502,Cumberland,MD,24001,Allegany County,,39.65,-78.76
21503,Cumberland,MD,24001,Allegany County,,39.65,-78.76
21504,Cumberland,MD,24001,Allegany County,,39.65,-78.76
21505,Cumberland,MD,24001,Allegany County,,39.65,-78.76
21521,Barton,MD,24001,Allegany County,,39.53,-79.01
21524,Corriganville,MD,24001,Allegany County,,39.69,-78.79
21528,Eckhart Mines,MD,24001,Allegany County,,39.64,-78.87
21529,Ellerslie,MD,24001,Allegany County,,39.72,-78.77
21530,Flintstone,MD,24001,Allegany County,,39.7,-78.56
21532,Frostburg,MD,24001,Allegany County,,39.66,-78.92
21539,Lonaconing,MD,24001,Allegany County,,39.56,-78.97
21540,Luke,MD,24001,Allegany County,,39.47,-79.06
21542,Midland,MD,24001,Allegany County,,39.58,-78.94
21543,Midlothian,MD,24001,Allegany County,,39.66,-78.94
21545,Mount Savage,MD,24001,Allegany County,,39.69,-78.88
21555,Oldtown,MD,24001,Allegany County,,39.54,-78.61
21556,Pinto,MD,24001,Allegany County,,39.54,-78.89
21557,Rawlings,MD,24001,Allegany County,,39.53,-78.88
21562,Westernport,MD,24001,Allegany County,,39.48,-79.04
21766,Little Orleans,MD,24001,Allegany County,,39.62,-78.38
20701,Annapolis Junction,MD,24003,Anne Arundel County,,39.12,-76.77
20711,Lothian,MD,24003,Anne Arundel County,,38.8,-76.65
20724,Laurel,MD,24003,Anne Arundel County,,39.09,-76.85
20733,Churchton,MD,24003,Anne Arundel County,,38.8,-76.58
20751,Deale,MD,24003,Anne Arundel County,,38.79,-76.54
20755,Fort George G Meade,MD,24003,Anne Arundel County,,39.08,-76.76
20758,Friendship,MD,24003,Anne Arundel County,,39.3,-77.19
20764,Shady Side,MD,24003,Anne Arundel County,,38.83,-76.52
20765,Galesville,MD,24003,Anne Arundel County,,38.84,-76.54
20776,Harwood,MD,24003,Anne Arundel County,,38.86,-76.6
20778,West River,MD,24003,Anne Arundel County,,38.82,-76.55
20779,Tracys Landing,MD,24003,Anne Arundel County,,38.76,-76.58
21012,Arnold,MD,24003,Anne Arundel County,,39.04,-76.49
21032,Crownsville,MD,24003,Anne Arundel County,,39.01,-76.59
21035,Davidsonville,MD,24003,Anne Arundel County,,38.93,-76.63
21037,Edgewater,MD,24003,Anne Arundel County,,38.9,-76.54
21054,Gambrills,MD,24003,Anne Arundel County,,39.05,-76.66
21056,Gibson Island,MD,24003,Anne Arundel County,,39.07,-76.42
21060,Glen Burnie,MD,24003,Anne Arundel County,,39.16,-76.6
21061,Glen Burnie,MD,24003,Anne Arundel County,,39.16,-76.6
21062,Glen Burnie,MD,24003,Anne Arundel County,,39.16,-76.6
21076,Hanover,MD,24003,Anne Arundel County,,39.16,-76.72
21077,Harmans,MD,24003,Anne Arundel County,,39.16,-76.72
21090,Linthicum Heights,MD,24003,Anne Arundel County,,39.2,-76.66
21098,Hanover,MD,24003,Anne Arundel County,,39.19,-76.72
21106,Mayo,MD,24003,Anne Arundel County,,38.89,-76.5
21108,Millersville,MD,24003,Anne Arundel County,,39.05,-76.64
21113,Odenton,MD,24003,Anne Arundel County,,39.06,-76.69
21114,Crofton,MD,24003,Anne Arundel County,,39.01,-76.68
21122,Pasadena,MD,24003,Anne Arundel County,,39.11,-76.55
21123,Pasadena,MD,24003,Anne Arundel County,,39.11,-76.55
21140,Riva,MD,24003,Anne Arundel County,,38.94,-76.58
21144,Severn,MD,24003,Anne Arundel County,,39.13,-76.69
21146,Severna Park,MD,24003,Anne Arundel County,,39.08,-76.57
21225,Brooklyn,MD,24003,Anne Arundel County,,39.22,-76.61
21240,Baltimore,MD,24003,Anne Arundel County,,39.3,-76.61
21401,Annapolis,MD,24003,Anne Arundel County,,38.97,-76.5
21402,Annapolis,MD,24003,Anne Arundel County,,38.97,-76.5
21403,Annapolis,MD,24003,Anne Arundel County,,38.97,-76.5
21404,Annapolis,MD,24003,Anne Arundel County,,38.97,-76.5
21405,Annapolis,MD,24003,Anne Arundel County,,38.97,-76.5
21409,Annapolis,MD,24003,Anne Arundel County,,39.02,-76.45
21411,Annapolis,MD,24003,Anne Arundel County,,38.97,-76.5
21412,Annapolis,MD,24003,Anne Arundel County,,38.97,-76.5
21201,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21202,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21203,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21205,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21206,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21209,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21210,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21211,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21212,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21213,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21214,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21215,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21216,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21217,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21218,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21223,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21224,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21226,Curtis Bay,MD,24510,Baltimore City,,39.21,-76.55
21229,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21230,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21231,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21233,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21235,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21239,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21241,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21251,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21260,Baltimore,MD,24510,Baltimore City,,39.35,-76.7
21261,Baltimore,MD,24510,Baltimore City,,39.3,-76.45
21263,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21264,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21265,Baltimore,MD,24510,Baltimore City,,39.29,-76.6
21268,Baltimore,MD,24510,Baltimore City,,39.21,-76.72
21270,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21273,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21274,Baltimore,MD,24510,Baltimore City,,39.29,-76.6
21275,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21278,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21279,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21280,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21281,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21282,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21283,Baltimore,MD,24510,Baltimore City,,39.29,-76.61
21284,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21285,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21287,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21288,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21289,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21290,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21297,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21298,Baltimore,MD,24510,Baltimore City,,39.3,-76.61
21013,Baldwin,MD,24005,Baltimore County,,39.51,-76.49
21020,Boring,MD,24005,Baltimore County,,39.57,-76.8
21022,Brooklandville,MD,24005,Baltimore County,,39.42,-76.67
21023,Butler,MD,24005,Baltimore County,,39.55,-76.68
21027,Chase,MD,24005,Baltimore County,,39.36,-76.37
21030,Cockeysville,MD,24005,Baltimore County,,39.47,-76.63
21031,Hunt Valley,MD,24005,Baltimore County,,39.49,-76.65
21051,Fork,MD,24005,Baltimore County,,39.47,-76.45
21052,Fort Howard,MD,24005,Baltimore County,,39.2,-76.44
21053,Freeland,MD,24005,Baltimore County,,39.69,-76.72
21057,Glen Arm,MD,24005,Baltimore County,,39.44,-76.5
21065,Hunt Valley,MD,24005,Baltimore County,,39.49,-76.65
21071,Glyndon,MD,24005,Baltimore County,,39.47,-76.81
21082,Hydes,MD,24005,Baltimore County,,39.48,-76.47
21087,Kingsville,MD,24005,Baltimore County,,39.44,-76.41
21092,Long Green,MD,24005,Baltimore County,,39.47,-76.52
21093,Lutherville Timonium,MD,24005,Baltimore County,,39.43,-76.64
21094,Lutherville Timonium,MD,24005,Baltimore County,,39.43,-76.64
21105,Maryland Line,MD,24005,Baltimore County,,39.69,-76.71
21111,Monkton,MD,24005,Baltimore County,,39.57,-76.58
21117,Owings Mills,MD,24005,Baltimore County,,39.41,-76.79
21120,Parkton,MD,24005,Baltimore County,,39.65,-76.67
21128,Perry Hall,MD,24005,Baltimore County,,39.4,-76.47
21131,Phoenix,MD,24005,Baltimore County,,39.5,-76.56
21133,Randallstown,MD,24005,Baltimore County,,39.37,-76.8
21136,Reisterstown,MD,24005,Baltimore County,,39.45,-76.81
21139,Riderwood,MD,24005,Baltimore County,,39.4,-76.6
21152,Sparks Glencoe,MD,24005,Baltimore County,,39.54,-76.68
21153,Stevenson,MD,24005,Baltimore County,,39.42,-76.7
21155,Upperco,MD,24005,Baltimore County,,39.57,-76.8
21156,Upper Falls,MD,24005,Baltimore County,,39.43,-76.4
21161,White Hall,MD,24005,Baltimore County,,39.65,-76.56
21162,White Marsh,MD,24005,Baltimore County,,39.38,-76.45
21204,Towson,MD,24005,Baltimore County,,39.39,-76.62
21207,Gwynn Oak,MD,24005,Baltimore County,,39.32,-76.72
21208,Pikesville,MD,24005,Baltimore County,,39.39,-76.7
21219,Sparrows Point,MD,24005,Baltimore County,,39.22,-76.43
21220,Middle River,MD,24005,Baltimore County,,39.33,-76.43
21221,Essex,MD,24005,Baltimore County,,39.3,-76.44
21222,Dundalk,MD,24005,Baltimore County,,39.26,-76.49
21227,Halethorpe,MD,24005,Baltimore County,,39.21,-76.72
21228,Catonsville,MD,24005,Baltimore County,,39.26,-76.74
21234,Parkville,MD,24005,Baltimore County,,39.38,-76.55
21236,Nottingham,MD,24005,Baltimore County,,39.38,-76.48
21237,Rosedale,MD,24005,Baltimore County,,39.32,-76.5
21244,Windsor Mill,MD,24005,Baltimore County,,39.33,-76.78
21250,Baltimore,MD,24005,Baltimore County,,39.3,-76.61
21252,Towson,MD,24005,Baltimore County,,39.3,-76.61
21286,Towson,MD,24005,Baltimore County,,39.39,-76.62
20610,Barstow,MD,24009,Calvert County,,38.52,-76.6
20615,Broomes Island,MD,24009,Calvert County,,38.41,-76.54
20629,Dowell,MD,24009,Calvert County,,38.35,-76.44
20639,Huntingtown,MD,24009,Calvert County,,38.61,-76.61
20657,Lusby,MD,24009,Calvert County,,38.41,-76.45
20676,Port Republic,MD,24009,Calvert County,,38.49,-76.54
20678,Prince Frederick,MD,24009,Calvert County,,38.54,-76.58
20685,Saint Leonard,MD,24009,Calvert County,,38.47,-76.5
20688,Solomons,MD,24009,Calvert County,,38.33,-76.45
20689,Sunderland,MD,24009,Calvert County,,38.64,-76.57
20714,North Beach,MD,24009,Calvert County,,38.7,-76.53
20732,Chesapeake Beach,MD,24009,Calvert County,,38.68,-76.53
20736,Owings,MD,24009,Calvert County,,38.69,-76.62
20754,Dunkirk,MD,24009,Calvert County,,38.72,-76.66
21609,Bethlehem,MD,24011,Caroline County,,38.74,-75.93
21629,Denton,MD,24011,Caroline County,,38.88,-75.82
21632,Federalsburg,MD,24011,Caroline County,,38.69,-75.77
21636,Goldsboro,MD,24011,Caroline County,,39.03,-75.78
21639,Greensboro,MD,24011,Caroline County,,38.97,-75.8
21640,Henderson,MD,24011,Caroline County,,39.07,-75.76
21641,Hillsboro,MD,24011,Caroline County,,38.91,-75.94
21649,Marydel,MD,24011,Caroline County,,39.11,-75.74
21655,Preston,MD,24011,Caroline County,,38.71,-75.9
21660,Ridgely,MD,24011,Caroline County,,38.94,-75.88
21670,Templeville,MD,24011,Caroline County,,39.13,-75.76
21681,Ridgely,MD,24011,Caroline County,,38.94,-75.88
21682,Ridgely,MD,24011,Caroline County,,38.94,-75.88
21683,Ridgely,MD,24011,Caroline County,,38.94,-75.88
21684,Ridgely,MD,24011,Caroline County,,38.94,-75.88
21685,Ridgely,MD,24011,Caroline County,,38.94,-75.88
21686,Ridgely,MD,24011,Caroline County,,38.94,-75.88
21687,Ridgely,MD,24011,Caroline County,,38.94,-75.88
21688,Ridgely,MD,24011,Caroline County,,38.94,-75.88
21048,Finksburg,MD,24013,Carroll County,,39.49,-76.88
21074,Hampstead,MD,24013,Carroll County,,39.61,-76.85
21088,Lineboro,MD,24013,Carroll County,,39.71,-76.84
21102,Manchester,MD,24013,Carroll County,,39.65,-76.89
21157,Westminster,MD,24013,Carroll County,,39.57,-77
21158,Westminster,MD,24013,Carroll County,,39.57,-77
21771,Mount Airy,MD,24013,Carroll County,,39.37,-77.15
21776,New Windsor,MD,24013,Carroll County,,39.54,-77.1
21784,Sykesville,MD,24013,Carroll County,,39.37,-76.97
21787,Taneytown,MD,24013,Carroll County,,39.65,-77.16
21901,North East,MD,24015,Cecil County,,39.6,-75.94
21902,Perry Point,MD,24015,Cecil County,,39.6,-75.95
21903,Perryville,MD,24015,Cecil County,,39.57,-76.06
21904,Port Deposit,MD,24015,Cecil County,,39.6,-76.11
21911,Rising Sun,MD,24015,Cecil County,,39.69,-76.06
21912,Warwick,MD,24015,Cecil County,,39.42,-75.8
21913,Cecilton,MD,24015,Cecil County,,39.4,-75.86
21914,Charlestown,MD,24015,Cecil County,,39.57,-75.97
21915,Chesapeake City,MD,24015,Cecil County,,39.52,-75.81
21916,Childs,MD,24015,Cecil County,,39.65,-75.85
21917,Colora,MD,24015,Cecil County,,39.66,-76.09
21918,Conowingo,MD,24015,Cecil County,,39.68,-76.16
21919,Earleville,MD,24015,Cecil County,,39.41,-75.93
21920,Elk Mills,MD,24015,Cecil County,,39.65,-75.85
21921,Elkton,MD,24015,Cecil County,,39.6,-75.82
21922,Elkton,MD,24015,Cecil County,,39.6,-75.82
21930,Georgetown,MD,24015,Cecil County,,39.39,-75.87
20601,Waldorf,MD,24017,Charles County,,38.64,-76.9
20602,Waldorf,MD,24017,Charles County,,38.64,-76.9
20603,Waldorf,MD,24017,Charles County,,38.64,-76.9
20604,Waldorf,MD,24017,Charles County,,38.64,-76.9
20611,Bel Alton,MD,24017,Charles County,,38.46,-76.98
20612,Benedict,MD,24017,Charles County,,38.5,-76.68
20616,Bryans Road,MD,24017,Charles County,,38.63,-77.07
20617,Bryantown,MD,24017,Charles County,,38.55,-76.84
20622,Charlotte Hall,MD,24017,Charles County,,38.47,-76.78
20625,Cobb Island,MD,24017,Charles County,,38.33,-76.91
20632,Faulkner,MD,24017,Charles County,,38.43,-76.97
20637,Hughesville,MD,24017,Charles County,,38.53,-76.78
20640,Indian Head,MD,24017,Charles County,,38.59,-77.15
20643,Ironsides,MD,24017,Charles County,,38.49,-77.16
20645,Issue,MD,24017,Charles County,,38.3,-76.86
20646,La Plata,MD,24017,Charles County,,38.53,-76.97
20658,Marbury,MD,24017,Charles County,,38.55,-77.15
20661,Mount Victoria,MD,24017,Charles County,,38.33,-76.91
20662,Nanjemoy,MD,24017,Charles County,,38.45,-77.21
20664,Newburg,MD,24017,Charles County,,38.34,-76.92
20675,Pomfret,MD,24017,Charles County,,38.57,-77.01
20677,Port Tobacco,MD,24017,Charles County,,38.49,-77.04
20682,Rock Point,MD,24017,Charles County,,38.34,-76.92
20693,Welcome,MD,24017,Charles County,,38.45,-77.08
20695,White Plains,MD,24017,Charles County,,38.59,-76.97
21613,Cambridge,MD,24019,Dorchester County,,38.56,-76.07
21622,Church Creek,MD,24019,Dorchester County,,38.5,-76.15
21626,Crapo,MD,24019,Dorchester County,,38.32,-76.12
21627,Crocheron,MD,24019,Dorchester County,,38.24,-76.05
21631,East New Market,MD,24019,Dorchester County,,38.59,-75.92
21634,Fishing Creek,MD,24019,Dorchester County,,38.32,-76.23
21643,Hurlock,MD,24019,Dorchester County,,38.62,-75.87
21648,Madison,MD,24019,Dorchester County,,38.5,-76.22
21659,Rhodesdale,MD,24019,Dorchester County,,38.59,-75.79
21664,Secretary,MD,24019,Dorchester County,,38.6,-75.94
21669,Taylors Island,MD,24019,Dorchester County,,38.46,-76.3
21672,Toddville,MD,24019,Dorchester County,,38.27,-76.05
21675,Wingate,MD,24019,Dorchester County,,38.28,-76.08
21677,Woolford,MD,24019,Dorchester County,,38.5,-76.18
21835,Linkwood,MD,24019,Dorchester County,,38.54,-75.94
21869,Vienna,MD,24019,Dorchester County,,38.48,-75.82
21701,Frederick,MD,24021,Frederick County,,39.42,-77.41
21702,Frederick,MD,24021,Frederick County,,39.42,-77.41
21703,Frederick,MD,24021,Frederick County,,39.42,-77.41
21704,Frederick,MD,24021,Frederick County,,39.42,-77.41
21705,Frederick,MD,24021,Frederick County,,39.42,-77.41
21709,Frederick,MD,24021,Frederick County,,39.42,-77.41
21710,Adamstown,MD,24021,Frederick County,,39.29,-77.45
21714,Braddock Heights,MD,24021,Frederick County,,39.41,-77.5
21716,Brunswick,MD,24021,Frederick County,,39.31,-77.61
21717,Buckeystown,MD,24021,Frederick County,,39.33,-77.43
21718,Burkittsville,MD,24021,Frederick County,,39.39,-77.62
21727,Emmitsburg,MD,24021,Frederick County,,39.7,-77.32
21754,Ijamsville,MD,24021,Frederick County,,39.33,-77.31
21755,Jefferson,MD,24021,Frederick County,,39.36,-77.53
21757,Keymar,MD,24021,Frederick County,,39.59,-77.26
21758,Knoxville,MD,24021,Frederick County,,39.35,-77.64
21759,Ladiesburg,MD,24021,Frederick County,,39.56,-77.26
21762,Libertytown,MD,24021,Frederick County,,39.48,-77.24
21769,Middletown,MD,24021,Frederick County,,39.44,-77.54
21770,Monrovia,MD,24021,Frederick County,,39.35,-77.25
21773,Myersville,MD,24021,Frederick County,,39.5,-77.56
21774,New Market,MD,24021,Frederick County,,39.38,-77.27
21775,New Midway,MD,24021,Frederick County,,39.55,-77.3
21777,Point Of Rocks,MD,24021,Frederick County,,39.27,-77.53
21778,Rocky Ridge,MD,24021,Frederick County,,39.61,-77.33
